C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_31_469.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_31_469.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_31_469.jpg, -0.2873376, 1, 0, 30.1703
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_31_572.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_31_572.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_31_572.jpg, 0, 1, 0, 30.18942
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_31_677.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_31_677.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_31_677.jpg, 0, 1, 0, 30.19015
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_31_780.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_31_780.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_31_780.jpg, 0, 1, 0, 30.19029
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_31_884.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_31_884.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_31_884.jpg, 0, 1, 0, 30.19029
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_31_990.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_31_990.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_31_990.jpg, 0, 1, 0, 30.19029
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_094.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_094.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_094.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_198.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_198.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_198.jpg, -0.3126534, 1, 0, 30.1676
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_303.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_303.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_303.jpg, 0, 1, 0, 30.18926
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_407.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_407.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_407.jpg, 0, 1, 0, 30.19002
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_507.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_507.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_507.jpg, 0, 1, 0, 30.19024
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_617.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_617.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_617.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_722.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_722.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_722.jpg, 0, 1, 0, 30.19031
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_829.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_829.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_829.jpg, 0, 1, 0, 30.1903
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_32_936.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_32_936.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_32_936.jpg, 0, 1, 0, 30.19027
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_046.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_046.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_046.jpg, 0, 1, 0, 30.19031
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_154.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_154.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_154.jpg, 0, 1, 0, 30.1903
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_260.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_260.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_260.jpg, 0, 1, 0, 30.19029
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_369.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_369.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_369.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_472.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_472.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_472.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_582.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_582.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_582.jpg, 0, 1, 0, 30.19029
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_687.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_687.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_687.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_791.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_791.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_791.jpg, 0, 1, 0, 30.1903
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_33_900.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_33_900.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_33_900.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_005.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_005.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_005.jpg, 0, 1, 0, 30.19027
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_111.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_111.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_111.jpg, 0, 1, 0, 30.19036
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_215.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_215.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_215.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_320.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_320.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_320.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_426.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_426.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_426.jpg, -0.08736089, 1, 0, 30.18943
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_528.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_528.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_528.jpg, 0, 1, 0, 30.1902
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_632.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_632.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_632.jpg, 0, 1, 0, 30.19027
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_736.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_736.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_736.jpg, 0, 1, 0, 30.19027
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_842.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_842.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_842.jpg, 0, 1, 0, 30.19029
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_34_947.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_34_947.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_34_947.jpg, 0, 1, 0, 30.19031
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_051.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_051.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_051.jpg, 0, 1, 0, 30.19032
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_161.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_161.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_161.jpg, -0.1404297, 1, 0, 30.18686
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_266.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_266.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_266.jpg, 0, 1, 0, 30.18981
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_369.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_369.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_369.jpg, 0, 1, 0, 30.19026
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_474.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_474.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_474.jpg, 0, 1, 0, 30.19026
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_577.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_577.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_577.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_678.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_678.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_678.jpg, 0, 1, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_780.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_780.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_780.jpg, 0, 1, 0, 30.19031
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_881.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_881.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_881.jpg, -0.08138908, 1, 0, 30.19011
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_35_987.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_35_987.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_35_987.jpg, 0, 1, 0, 30.1902
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_088.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_088.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_088.jpg, 0, 1, 0, 30.19029
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_197.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_197.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_197.jpg, 0, 1, 0, 30.19032
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_302.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_302.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_302.jpg, 0, 1, 0, 30.1903
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_404.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_404.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_404.jpg, -0.1241229, 1, 0, 30.1873
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_510.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_510.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_510.jpg, 0, 1, 0, 30.19015
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_612.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_612.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_612.jpg, 0, 1, 0, 30.19027
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_719.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_719.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_719.jpg, 0, 0.9671863, 0, 30.19028
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_822.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_822.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_822.jpg, 0, 0.6588901, 0, 30.12026
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_36_933.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_36_933.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_36_933.jpg, 0, 0.3626719, 0, 30.03258
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_042.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_042.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_042.jpg, 0, 0, 0, 29.85195
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_154.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_154.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_154.jpg, -0.2987121, 0, 0, 29.49476
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_262.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_262.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_262.jpg, -0.01661667, 0, 0, 29.12314
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_366.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_366.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_366.jpg, 0, 0, 0, 28.82711
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_470.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_470.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_470.jpg, 0, 0, 0, 28.53708
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_574.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_574.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_574.jpg, 0, 0, 0, 28.25045
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_680.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_680.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_680.jpg, 0, 0, 0, 27.91037
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_789.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_789.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_789.jpg, 0, 0, 0, 27.63015
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_889.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_889.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_889.jpg, 0, 0, 0, 27.35271
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_37_993.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_37_993.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_37_993.jpg, -0.0570759, 0, 0, 27.0773
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_094.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_094.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_094.jpg, -0.08424631, 0, 0, 26.77122
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_195.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_195.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_195.jpg, 0, 0, 0, 26.49988
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_304.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_304.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_304.jpg, 0, 0, 0, 26.18046
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_412.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_412.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_412.jpg, 0, 0, 0, 25.91754
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_521.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_521.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_521.jpg, 0, 0, 0, 25.60557
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_624.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_624.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_624.jpg, -0.2541381, 0, 0, 25.30411
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_724.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_724.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_724.jpg, 0, 0, 0, 25.04502
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_832.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_832.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_832.jpg, 0, 0, 0, 24.79196
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_38_932.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_38_932.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_38_932.jpg, 0, 0, 0, 24.54263
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_036.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_036.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_036.jpg, -0.08288971, 0, 0, 24.2948
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_139.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_139.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_139.jpg, -0.3002241, 0, 0, 23.91085
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_247.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_247.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_247.jpg, 0, 0, 0, 23.67089
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_350.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_350.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_350.jpg, 0, 0, 0, 23.42733
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_453.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_453.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_453.jpg, 0, 0, 0, 23.19162
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_560.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_560.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_560.jpg, 0, 0, 0, 22.91232
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_665.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_665.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_665.jpg, 0, 0, 0, 22.68224
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_765.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_765.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_765.jpg, -0.0568965, 0, 0, 22.45383
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_866.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_866.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_866.jpg, -0.249402, 0, 0, 22.17627
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_39_977.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_39_977.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_39_977.jpg, 0, 0, 0, 21.95079
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_40_086.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_40_086.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_40_086.jpg, 0, 0, 0, 21.68413
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_40_189.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_40_189.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_40_189.jpg, 0, 0.2773896, 0, 21.6528
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_40_290.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_40_290.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_40_290.jpg, 0, 0.5821281, 0, 21.99957
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_40_395.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_40_395.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_40_395.jpg, 0, 0.8963358, 0, 22.70079
C:\Users\Pavan Mistry\Desktop\Data\IMG\center_2021_03_03_17_56_40_501.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\left_2021_03_03_17_56_40_501.jpg, C:\Users\Pavan Mistry\Desktop\Data\IMG\right_2021_03_03_17_56_40_501.jpg, -0.159252, 1, 0, 23.86587
